DATE,YEAR,MONTH,TAVG,TEMP_ANOMALY
1956-01-01,1956,1,1.325,0.0685
1956-02-01,1956,2,1.449,0.004076923076923311
1956-03-01,1956,3,1.7079999999999995,-0.10100000000000042
1956-04-01,1956,4,2.268,0.01591666666666658
1956-05-01,1956,5,2.6100000000000003,-0.038545454545454216
1956-06-01,1956,6,2.7510000000000003,-0.15091666666666637
1956-07-01,1956,7,2.801,-0.13276923076923097
1956-08-01,1956,8,2.7350000000000003,-0.14658333333333307
1956-09-01,1956,9,2.568,-0.18484615384615388
1956-10-01,1956,10,2.112,-0.2049090909090907
1956-11-01,1956,11,1.819,0.046461538461538554
1956-12-01,1956,12,1.137,-0.28981818181818175
1957-01-01,1957,1,1.16,-0.09650000000000003
1957-02-01,1957,2,1.6829999999999998,0.23807692307692307
1957-03-01,1957,3,1.75,-0.05899999999999994
1957-04-01,1957,4,2.029,-0.2230833333333333
1957-05-01,1957,5,2.439,-0.20954545454545448
1957-06-01,1957,6,2.778,-0.12391666666666667
1957-07-01,1957,7,2.731,-0.20276923076923126
1957-08-01,1957,8,2.814,-0.06758333333333333
1957-09-01,1957,9,2.606,-0.14684615384615407
1957-10-01,1957,10,2.192,-0.12490909090909064
1957-11-01,1957,11,1.7100000000000002,-0.06253846153846121
1957-12-01,1957,12,1.444,0.017181818181818187
1958-01-01,1958,1,1.403,0.14650000000000007
1958-02-01,1958,2,1.489,0.04407692307692335
1958-03-01,1958,3,1.816,0.007000000000000117
1958-04-01,1958,4,2.335,0.08291666666666675
1958-05-01,1958,5,2.535,-0.1135454545454544
1958-06-01,1958,6,2.9170000000000003,0.01508333333333356
1958-07-01,1958,7,2.9170000000000003,-0.01676923076923087
1958-08-01,1958,8,2.794,-0.08758333333333335
1958-09-01,1958,9,2.623,-0.12984615384615372
1958-10-01,1958,10,2.225,-0.09190909090909072
1958-11-01,1958,11,1.732,-0.04053846153846141
1958-12-01,1958,12,1.454,0.027181818181818196
1959-01-01,1959,1,1.355,0.09850000000000003
1959-02-01,1959,2,1.523,0.07807692307692315
1959-03-01,1959,3,1.945,0.13600000000000012
1959-04-01,1959,4,2.209,-0.04308333333333314
1959-05-01,1959,5,2.572,-0.07654545454545447
1959-06-01,1959,6,2.843,-0.05891666666666673
1959-07-01,1959,7,2.888,-0.04576923076923123
1959-08-01,1959,8,2.787,-0.09458333333333346
1959-09-01,1959,9,2.709,-0.04384615384615387
1959-10-01,1959,10,2.302,-0.01490909090909076
1959-11-01,1959,11,1.85,0.07746153846153869
1959-12-01,1959,12,1.389,-0.03781818181818175
1960-01-01,1960,1,1.271,0.014499999999999957
1960-02-01,1960,2,1.61,0.16507692307692334
1960-03-01,1960,3,1.769,-0.040000000000000036
1960-04-01,1960,4,2.03,-0.2220833333333334
1960-05-01,1960,5,2.447,-0.20154545454545447
1960-06-01,1960,6,2.778,-0.12391666666666667
1960-07-01,1960,7,2.866,-0.06776923076923103
1960-08-01,1960,8,2.855,-0.026583333333333403
1960-09-01,1960,9,2.6710000000000003,-0.08184615384615368
1960-10-01,1960,10,2.425,0.10809090909090902
1960-11-01,1960,11,1.795,0.022461538461538533
1960-12-01,1960,12,1.252,-0.17481818181818176
1961-01-01,1961,1,1.17,-0.08650000000000002
1961-02-01,1961,2,1.324,-0.12092307692307669
1961-03-01,1961,3,1.556,-0.2529999999999999
1961-04-01,1961,4,2.156,-0.09608333333333308
1961-05-01,1961,5,2.666,0.01745454545454539
1961-06-01,1961,6,2.934,0.032083333333333464
1961-07-01,1961,7,2.749,-0.18476923076923102
1961-08-01,1961,8,2.784,-0.09758333333333358
1961-09-01,1961,9,2.569,-0.183846153846154
1961-10-01,1961,10,2.253,-0.0639090909090907
1961-11-01,1961,11,1.848,0.07546153846153869
1961-12-01,1961,12,1.364,-0.06281818181818166
1962-01-01,1962,1,1.344,0.08750000000000013
1962-02-01,1962,2,1.406,-0.03892307692307684
1962-03-01,1962,3,1.685,-0.12399999999999989
1962-04-01,1962,4,2.099,-0.15308333333333302
1962-05-01,1962,5,2.557,-0.0915454545454546
1962-06-01,1962,6,2.809,-0.09291666666666654
1962-07-01,1962,7,2.839,-0.09476923076923116
1962-08-01,1962,8,2.747,-0.1345833333333335
1962-09-01,1962,9,2.704,-0.04884615384615376
1962-10-01,1962,10,2.293,-0.023909090909090658
1962-11-01,1962,11,1.893,0.12046153846153862
1962-12-01,1962,12,1.354,-0.07281818181818167
1963-01-01,1963,1,1.53,0.2735000000000001
1963-02-01,1963,2,1.767,0.32207692307692315
1963-03-01,1963,3,1.669,-0.1399999999999999
1963-04-01,1963,4,2.202,-0.05008333333333326
1963-05-01,1963,5,2.304,-0.3445454545454547
1963-06-01,1963,6,2.761,-0.14091666666666658
1963-07-01,1963,7,2.9,-0.03376923076923122
1963-08-01,1963,8,2.83,-0.051583333333333314
1963-09-01,1963,9,2.746,-0.006846153846153946
1963-10-01,1963,10,2.105,-0.21190909090909082
1963-11-01,1963,11,1.689,-0.08353846153846134
1963-12-01,1963,12,1.487,0.060181818181818336
1964-01-01,1964,1,1.255,-0.0015000000000000568
1964-02-01,1964,2,1.459,0.01407692307692332
1964-03-01,1964,3,2.067,0.25800000000000023
1964-04-01,1964,4,2.083,-0.16908333333333303
1964-05-01,1964,5,2.526,-0.12254545454545474
1964-06-01,1964,6,2.826,-0.07591666666666663
1964-07-01,1964,7,2.811,-0.12276923076923119
1964-08-01,1964,8,2.799,-0.08258333333333345
1964-09-01,1964,9,2.477,-0.2758461538461541
1964-10-01,1964,10,2.081,-0.23590909090909085
1964-11-01,1964,11,1.595,-0.17753846153846142
1964-12-01,1964,12,1.426,-0.000818181818181829
1965-01-01,1965,1,1.4289999999999998,0.17249999999999988
1965-02-01,1965,2,1.541,0.09607692307692317
1965-03-01,1965,3,1.8010000000000002,-0.007999999999999785
1965-04-01,1965,4,1.937,-0.31508333333333316
1965-05-01,1965,5,2.572,-0.07654545454545447
1965-06-01,1965,6,2.715,-0.18691666666666684
1965-07-01,1965,7,2.809,-0.12476923076923097
1965-08-01,1965,8,2.69,-0.19158333333333344
1965-09-01,1965,9,2.633,-0.11984615384615394
1965-10-01,1965,10,2.401,0.084090909090909
1965-11-01,1965,11,1.813,0.04046153846153855
1965-12-01,1965,12,1.359,-0.06781818181818178
1966-01-01,1966,1,1.44,0.1835
1966-02-01,1966,2,1.625,0.18007692307692325
1966-03-01,1966,3,1.705,-0.10399999999999987
1966-04-01,1966,4,2.23,-0.022083333333333233
1966-05-01,1966,5,2.454,-0.19454545454545435
1966-06-01,1966,6,2.912,0.010083333333333222
1966-07-01,1966,7,2.911,-0.022769230769231097
1966-08-01,1966,8,2.809,-0.07258333333333322
1966-09-01,1966,9,2.653,-0.09984615384615392
1966-10-01,1966,10,2.308,-0.008909090909090978
1966-11-01,1966,11,1.852,0.0794615384615387
1966-12-01,1966,12,1.404,-0.02281818181818185
1967-01-01,1967,1,1.163,-0.09349999999999992
1967-02-01,1967,2,1.533,0.08807692307692316
1967-03-01,1967,3,1.854,0.04500000000000015
1967-04-01,1967,4,2.258,0.005916666666666792
1967-05-01,1967,5,2.648,-0.0005454545454544046
1967-06-01,1967,6,2.799,-0.10291666666666677
1967-07-01,1967,7,2.758,-0.17576923076923112
1967-08-01,1967,8,2.769,-0.11258333333333326
1967-09-01,1967,9,2.695,-0.0578461538461541
1967-10-01,1967,10,2.163,-0.153909090909091
1967-11-01,1967,11,1.794,0.021461538461538643
1967-12-01,1967,12,1.279,-0.14781818181818185
1968-01-01,1968,1,1.08,-0.17649999999999988
1968-02-01,1968,2,1.584,0.13907692307692332
1968-03-01,1968,3,1.877,0.06800000000000006
1968-04-01,1968,4,2.289,0.03691666666666693
1968-05-01,1968,5,2.502,-0.14654545454545476
1968-06-01,1968,6,2.754,-0.1479166666666667
1968-07-01,1968,7,2.827,-0.10676923076923117
1968-08-01,1968,8,2.817,-0.06458333333333321
1968-09-01,1968,9,2.654,-0.09884615384615403
1968-10-01,1968,10,2.168,-0.14890909090909066
1968-11-01,1968,11,1.816,0.04346153846153866
1968-12-01,1968,12,1.403,-0.02381818181818174
1969-01-01,1969,1,1.334,0.07750000000000012
1969-02-01,1969,2,1.78,0.33507692307692327
1969-03-01,1969,3,2.184,0.3750000000000002
1969-04-01,1969,4,2.184,-0.06808333333333305
1969-05-01,1969,5,2.63,-0.018545454545454643
1969-06-01,1969,6,3.034,0.1320833333333331
1969-07-01,1969,7,2.877,-0.05676923076923135
1969-08-01,1969,8,2.863,-0.018583333333333396
1969-09-01,1969,9,2.783,0.030153846153845976
1969-10-01,1969,10,2.228,-0.0889090909090906
1969-11-01,1969,11,1.819,0.046461538461538554
1969-12-01,1969,12,1.464,0.037181818181818205
1970-01-01,1970,1,1.474,0.21750000000000003
1970-02-01,1970,2,1.6010000000000002,0.15607692307692345
1970-03-01,1970,3,1.885,0.07600000000000007
1970-04-01,1970,4,2.223,-0.02908333333333335
1970-05-01,1970,5,2.608,-0.04054545454545444
1970-06-01,1970,6,2.919,0.01708333333333334
1970-07-01,1970,7,2.879,-0.054769230769231125
1970-08-01,1970,8,2.833,-0.0485833333333332
1970-09-01,1970,9,2.59,-0.16284615384615408
1970-10-01,1970,10,2.241,-0.0759090909090907
1970-11-01,1970,11,1.786,0.013461538461538636
1970-12-01,1970,12,1.408,-0.018818181818181845
1971-01-01,1971,1,1.281,0.024499999999999966
1971-02-01,1971,2,1.627,0.18207692307692325
1971-03-01,1971,3,1.994,0.18500000000000005
1971-04-01,1971,4,2.192,-0.060083333333333044
1971-05-01,1971,5,2.561,-0.08754545454545459
1971-06-01,1971,6,2.82,-0.08191666666666686
1971-07-01,1971,7,2.821,-0.11276923076923095
1971-08-01,1971,8,2.73,-0.1515833333333334
1971-09-01,1971,9,2.623,-0.12984615384615372
1971-10-01,1971,10,2.079,-0.23790909090909063
1971-11-01,1971,11,1.755,-0.017538461538461503
1971-12-01,1971,12,1.645,0.21818181818181825
1972-01-01,1972,1,1.254,-0.0024999999999999467
1972-02-01,1972,2,1.541,0.09607692307692317
1972-03-01,1972,3,1.793,-0.016000000000000014
1972-04-01,1972,4,2.043,-0.20908333333333307
1972-05-01,1972,5,2.346,-0.30254545454545445
1972-06-01,1972,6,2.85,-0.05191666666666661
1972-07-01,1972,7,2.945,0.011230769230768711
1972-08-01,1972,8,2.811,-0.07058333333333344
1972-09-01,1972,9,2.717,-0.03584615384615386
1972-10-01,1972,10,2.304,-0.012909090909090981
1972-11-01,1972,11,1.7600000000000002,-0.012538461538461165
1972-12-01,1972,12,1.434,0.007181818181818178
1973-01-01,1973,1,1.175,-0.0814999999999999
1973-02-01,1973,2,1.415,-0.02992307692307672
1973-03-01,1973,3,1.6809999999999998,-0.1280000000000001
1973-04-01,1973,4,2.238,-0.014083333333333226
1973-05-01,1973,5,2.733,0.08445454545454556
1973-06-01,1973,6,2.94,0.03808333333333325
1973-07-01,1973,7,2.849,-0.08476923076923093
1973-08-01,1973,8,2.835,-0.04658333333333342
1973-09-01,1973,9,2.598,-0.15484615384615408
1973-11-01,1973,11,1.722,-0.05053846153846142
1973-12-01,1973,12,1.4380000000000002,0.011181818181818404
1974-01-01,1974,1,1.151,-0.10549999999999993
1974-02-01,1974,2,1.279,-0.16592307692307684
1974-03-01,1974,3,1.848,0.039000000000000146
1974-04-01,1974,4,2.03,-0.2220833333333334
1974-05-01,1974,5,2.567,-0.08154545454545437
1974-06-01,1974,6,2.868,-0.03391666666666682
1974-07-01,1974,7,2.826,-0.10776923076923106
1974-08-01,1974,8,2.72,-0.1615833333333332
1974-09-01,1974,9,2.597,-0.15584615384615397
1974-10-01,1974,10,2.272,-0.04490909090909101
1974-11-01,1974,11,1.584,-0.18853846153846132
1974-12-01,1974,12,1.192,-0.23481818181818181
1975-01-01,1975,1,1.014,-0.24249999999999994
1975-02-01,1975,2,1.274,-0.17092307692307673
1975-03-01,1975,3,1.62,-0.18899999999999983
1975-04-01,1975,4,2.332,0.07991666666666664
1975-05-01,1975,5,2.538,-0.11054545454545472
1975-06-01,1975,6,2.874,-0.02791666666666659
1975-07-01,1975,7,2.739,-0.19476923076923125
1975-08-01,1975,8,2.77,-0.11158333333333337
1975-09-01,1975,9,2.586,-0.1668461538461541
1975-10-01,1975,10,2.244,-0.07290909090909059
1975-11-01,1975,11,1.638,-0.1345384615384615
1975-12-01,1975,12,1.548,0.12118181818181828
1976-01-01,1976,1,1.091,-0.16549999999999998
1976-02-01,1976,2,1.339,-0.10592307692307679
1976-03-01,1976,3,1.433,-0.3759999999999999
1976-04-01,1976,4,2.038,-0.2140833333333334
1976-05-01,1976,5,2.528,-0.12054545454545451
1976-06-01,1976,6,2.837,-0.06491666666666651
1976-07-01,1976,7,2.9370000000000003,0.0032307692307691482
1976-08-01,1976,8,2.784,-0.09758333333333358
1976-09-01,1976,9,2.654,-0.09884615384615403
1976-10-01,1976,10,2.305,-0.011909090909090647
1976-11-01,1976,11,1.709,-0.06353846153846132
1976-12-01,1976,12,1.471,0.04418181818181832
1977-01-01,1977,1,1.416,0.15949999999999998
1977-02-01,1977,2,1.529,0.08407692307692316
1977-03-01,1977,3,1.7440000000000002,-0.06499999999999972
1977-04-01,1977,4,2.247,-0.005083333333333329
1977-05-01,1977,5,2.54,-0.1085454545454545
1977-06-01,1977,6,2.943,0.04108333333333336
1977-07-01,1977,7,2.952,0.01823076923076883
1977-08-01,1977,8,2.93,0.048416666666666774
1977-09-01,1977,9,2.714,-0.038846153846153975
1977-10-01,1977,10,2.256,-0.060909090909091024
1977-11-01,1977,11,1.576,-0.19653846153846133
1977-12-01,1977,12,1.444,0.017181818181818187
1978-01-01,1978,1,1.36,0.10350000000000015
1978-02-01,1978,2,1.6,0.15507692307692333
1978-03-01,1978,3,1.907,0.09800000000000009
1978-04-01,1978,4,2.174,-0.07808333333333328
1978-05-01,1978,5,2.736,0.08745454545454567
1978-06-01,1978,6,2.875,-0.0269166666666667
1978-07-01,1978,7,2.761,-0.172769230769231
1978-08-01,1978,8,2.803,-0.07858333333333345
1978-09-01,1978,9,2.619,-0.13384615384615373
1978-10-01,1978,10,2.284,-0.032909090909091
1978-11-01,1978,11,1.771,-0.0015384615384614886
1978-12-01,1978,12,1.477,0.05018181818181833
1979-01-01,1979,1,1.6489999999999998,0.39249999999999985
1979-02-01,1979,2,1.4380000000000002,-0.006923076923076588
1979-03-01,1979,3,1.888,0.07899999999999996
1979-04-01,1979,4,2.075,-0.17708333333333304
1979-05-01,1979,5,2.52,-0.12854545454545452
1979-06-01,1979,6,2.881,-0.020916666666666917
1979-07-01,1979,7,2.9170000000000003,-0.01676923076923087
1979-08-01,1979,8,2.864,-0.017583333333333506
1979-09-01,1979,9,2.709,-0.04384615384615387
1979-10-01,1979,10,2.337,0.02009090909090938
1979-11-01,1979,11,1.641,-0.13153846153846138
1979-12-01,1979,12,1.308,-0.11881818181818171
1980-01-01,1980,1,1.458,0.2015
1980-02-01,1980,2,1.552,0.10707692307692329
1980-03-01,1980,3,1.794,-0.014999999999999902
1980-04-01,1980,4,2.332,0.07991666666666664
1980-05-01,1980,5,2.595,-0.05354545454545434
1980-06-01,1980,6,2.97,0.0680833333333335
1980-07-01,1980,7,2.902,-0.031769230769230994
1980-08-01,1980,8,2.793,-0.08858333333333324
1980-09-01,1980,9,2.613,-0.13984615384615395
1980-10-01,1980,10,2.272,-0.04490909090909101
1980-11-01,1980,11,1.821,0.048461538461538556
1980-12-01,1980,12,1.143,-0.28381818181818175
1981-01-01,1981,1,1.044,-0.2124999999999999
1981-02-01,1981,2,1.475,0.030076923076923334
1981-03-01,1981,3,1.921,0.1120000000000001
1981-04-01,1981,4,2.448,0.19591666666666674
1981-05-01,1981,5,2.696,0.04745454545454564
1981-06-01,1981,6,2.846,-0.055916666666666615
1981-07-01,1981,7,2.923,-0.010769230769231086
1981-08-01,1981,8,2.846,-0.0355833333333333
1981-09-01,1981,9,2.645,-0.10784615384615392
1981-10-01,1981,10,2.254,-0.0629090909090908
1981-11-01,1981,11,1.584,-0.18853846153846132
1981-12-01,1981,12,1.492,0.06518181818181823
1982-01-01,1982,1,1.183,-0.0734999999999999
1982-02-01,1982,2,1.36,-0.08492307692307666
1982-03-01,1982,3,1.7420000000000002,-0.06699999999999973
1982-04-01,1982,4,2.181,-0.07108333333333317
1982-05-01,1982,5,2.6100000000000003,-0.038545454545454216
1982-06-01,1982,6,2.841,-0.06091666666666651
1982-07-01,1982,7,2.856,-0.07776923076923126
1982-08-01,1982,8,2.822,-0.05958333333333332
1982-09-01,1982,9,2.6420000000000003,-0.1108461538461536
1982-10-01,1982,10,2.302,-0.01490909090909076
1982-11-01,1982,11,1.659,-0.11353846153846137
1982-12-01,1982,12,1.322,-0.1048181818181817
1983-01-01,1983,1,1.16,-0.09650000000000003
1983-02-01,1983,2,1.537,0.09207692307692317
1983-03-01,1983,3,1.6960000000000002,-0.11299999999999977
1983-04-01,1983,4,2.277,0.02491666666666692
1983-05-01,1983,5,2.911,0.2624545454545455
1983-06-01,1983,6,2.864,-0.03791666666666682
1983-07-01,1983,7,2.9530000000000003,0.019230769230769162
1983-08-01,1983,8,2.908,0.026416666666666533
1983-09-01,1983,9,2.688,-0.06484615384615378
1983-10-01,1983,10,2.159,-0.157909090909091
1983-11-01,1983,11,1.852,0.0794615384615387
1983-12-01,1983,12,1.314,-0.1128181818181817
1984-01-01,1984,1,1.224,-0.03249999999999997
1984-02-01,1984,2,1.344,-0.10092307692307667
1984-03-01,1984,3,1.88,0.07099999999999995
1984-04-01,1984,4,2.303,0.05091666666666672
1984-05-01,1984,5,2.76,0.11145454545454525
1984-06-01,1984,6,2.9210000000000003,0.019083333333333563
1984-07-01,1984,7,2.748,-0.1857692307692309
1984-08-01,1984,8,2.784,-0.09758333333333358
1984-09-01,1984,9,2.647,-0.10584615384615415
1984-10-01,1984,10,2.214,-0.10290909090909084
1984-11-01,1984,11,1.797,0.024461538461538535
1984-12-01,1984,12,1.249,-0.17781818181818165
1985-01-01,1985,1,1.249,-0.00749999999999984
1985-02-01,1985,2,1.595,0.15007692307692322
1985-03-01,1985,3,1.825,0.016000000000000014
