STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DP1X,DP1X_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,DYNT,DYNT_ATTRIBUTES,DYXP,DYXP_ATTRIBUTES,DYXT,DYXT_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
AGE00147716,1899-12-01,35.1,-1.85,83.0,"NEMOURS GHAZAOUET, AG",,,0.0,",E",8.0,",E",4.0,",E",1.0,",E",0.0,",E",0.0,",E",0.0,",E",1.0,",E",0.0,",E",18991225.0,"+,,E",18991209.0,",,E",18991231.0,",,E",6.0,",E,25,+",28.0,",,E,09,",23.0,",E,31,",,,150.8,",E",63.0,",,,E",1.347,",E",1.768,",,,E",0.9259999999999999,",,,E"
AGE00147716,1900-01-01,35.1,-1.85,83.0,"NEMOURS GHAZAOUET, AG",0.2,E,0.2,"2,E",6.0,"1,E",4.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",2.0,"1,E",0.0,"1,E",19000121.0,",1,E",19000105.0,",1,E",19000101.0,",1,E",4.0,"1,E,21,",20.0,"1,,E,05,",25.0,"1,E,01,",,,175.3,"1,E",57.0,"1,,,E",1.225,"2,E",1.72,"1,,,E",0.73,"1,,,E"
AGE00147716,1900-02-01,35.1,-1.85,83.0,"NEMOURS GHAZAOUET, AG",5.4,E,5.2,"2,E",3.0,"1,E",2.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",11.0,"1,E",0.0,"1,E",19000227.0,"+,1,E",19000207.0,",1,E",19000212.0,",1,E",7.0,"1,E,27,+",8.0,"1,,E,07,",28.0,"1,E,12,",,,77.8,"1,E",11.5,"1,,,E",1.557,"2,E",2.0629999999999997,"1,,,E",1.052,"1,,,E"
AGE00147716,1900-03-01,35.1,-1.85,83.0,"NEMOURS GHAZAOUET, AG",,,,,5.0,"3,E",3.0,"3,E",0.0,"3,E",0.0,"3,E",0.0,"3,E",0.0,"3,E",1.0,"3,E",0.0,"3,E",19000308.0,"+,3,E",19000328.0,",3,E",19000325.0,",3,E",4.0,"3,E,08,+",4.0,"3,,E,28,",22.0,"3,E,25,",,,,,13.0,"3,,,E",1.2710000000000001,"6,E",1.732,"3,,,E",0.8109999999999999,"3,,,E"
AGE00147716,1900-04-01,35.1,-1.85,83.0,"NEMOURS GHAZAOUET, AG",,,0.0,",E",6.0,",E",5.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",3.0,",E",0.0,",E",19000411.0,"+,,E",19000423.0,",,E",19000427.0,",,E",9.0,",E,11,+",22.0,",,E,23,",23.0,",E,27,",,,91.0,",E",55.0,",,,E",1.53,",E",1.923,",,,E",1.137,",,,E"
AGE00147716,1900-10-01,35.1,-1.85,83.0,"NEMOURS GHAZAOUET, AG",,,98.7,",E",5.0,",E",5.0,",E",2.0,",E",0.0,",E",0.0,",E",0.0,",E",31.0,",E",0.0,",E",19001024.0,",,E",19001026.0,",,E",19001014.0,"+,,E",13.0,",E,24,",41.0,",,E,26,",29.0,",E,14,+",,,0.0,",E",120.0,",,,E",2.152,",E",2.577,",,,E",1.7260000000000002,",,,E"
AGE00147716,1901-07-01,35.1,-1.85,83.0,"NEMOURS GHAZAOUET, AG",,,,,3.0,"3,E",2.0,"3,E",0.0,"3,E",0.0,"3,E",0.0,"3,E",0.0,"3,E",28.0,"3,E",1.0,"3,E",19010720.0,"+,3,E",19010714.0,",3,E",19010728.0,",3,E",16.0,"3,E,20,+",5.0,"3,,E,14,",34.0,"3,E,28,",,,,,11.0,"3,,,E",2.332,"6,E",2.8890000000000002,"3,,,E",1.775,"3,,,E"
AGE00147716,1901-10-01,35.1,-1.85,83.0,"NEMOURS GHAZAOUET, AG",,,13.0,"1,E",18.0,",E",15.0,",E",3.0,",E",0.0,"1,E",0.0,"1,E",0.0,",E",18.0,",E",0.0,",E",19011024.0,",1,E",19011027.0,",,E",19011002.0,"+,,E",7.0,"1,E,24,",32.0,",,E,27,",25.0,",E,02,+",,,59.5,",E",181.5,",,,E",1.6789999999999998,"1,E",2.148,",,,E",1.21,"1,,,E"
AGE00147716,1901-11-01,35.1,-1.85,83.0,"NEMOURS GHAZAOUET, AG",,,0.7,"2,E",7.0,"1,E",7.0,"1,E",1.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",1.0,"1,E",0.0,"1,E",19011123.0,",1,E",19011107.0,",1,E",19011130.0,",1,E",4.0,"1,E,23,",48.0,"1,,E,07,",23.0,"1,E,30,",,,105.0,"1,E",111.0,"1,,,E",1.471,"2,E",1.8829999999999998,"1,,,E",1.059,"1,,,E"
AGE00147716,1902-02-01,35.1,-1.85,83.0,"NEMOURS GHAZAOUET, AG",,,0.8,",E",7.0,",E",7.0,",E",1.0,",E",0.0,",E",0.0,",E",0.0,",E",4.0,",E",0.0,",E",19020203.0,"+,,E",19020220.0,",,E",19020228.0,"+,,E",3.0,",E,03,+",36.0,",,E,20,",23.0,",E,28,+",,,109.7,",E",71.0,",,,E",1.4449999999999998,",E",1.875,",,,E",1.014,",,,E"
AGE00147716,1902-03-01,35.1,-1.85,83.0,"NEMOURS GHAZAOUET, AG",,,,,8.0,"3,E",8.0,"3,E",0.0,"3,E",0.0,"3,E",0.0,"3,E",0.0,"3,E",4.0,"3,E",0.0,"3,E",19020322.0,",3,E",19020313.0,",3,E",19020329.0,"+,3,E",6.0,"3,E,22,",22.0,"3,,E,13,",22.0,"3,E,29,+",,,,,91.5,"3,,,E",1.4789999999999999,"6,E",1.971,"3,,,E",0.986,"3,,,E"
AGE00147716,1902-08-01,35.1,-1.85,83.0,"NEMOURS GHAZAOUET, AG",,,176.2,"3,E",2.0,",E",2.0,",E",0.0,",E",0.0,"1,E",0.0,"1,E",0.0,"2,E",29.0,"2,E",5.0,"2,E",19020831.0,",1,E",19020829.0,",,E",19020818.0,",2,E",16.0,"1,E,31,",9.0,",,E,29,",36.0,"2,E,18,",,,0.0,"2,E",12.0,",,,E",2.459,"3,E",2.9690000000000003,"2,,,E",1.95,"1,,,E"
AGE00147716,1902-10-01,35.1,-1.85,83.0,"NEMOURS GHAZAOUET, AG",,,7.2,"2,E",6.0,"1,E",5.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",24.0,"1,E",0.0,"1,E",19021031.0,"+,1,E",19021010.0,",1,E",19021008.0,",1,E",10.0,"1,E,31,+",17.0,"1,,E,10,",27.0,"1,E,08,",,,29.3,"1,E",33.5,"1,,,E",1.748,"2,E",2.227,"1,,,E",1.27,"1,,,E"
AGE00147716,1902-11-01,35.1,-1.85,83.0,"NEMOURS GHAZAOUET, AG",,,5.0,"3,E",7.0,",E",5.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,"3,E",12.0,"3,E",0.0,"3,E",19021128.0,",,E",19021111.0,",,E",19021106.0,",3,E",8.0,",E,28,",25.0,",,E,11,",26.0,"3,E,06,",,,59.5,"3,E",79.7,",,,E",1.623,"3,E",2.13,"3,,,E",1.117,",,,E"
AGE00147716,1903-03-01,35.1,-1.85,83.0,"NEMOURS GHAZAOUET, AG",,,0.0,",E",3.0,",E",3.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",3.0,",E",0.0,",E",19030310.0,",,E",19030314.0,",,E",19030306.0,",,E",4.0,",E,10,",20.0,",,E,14,",23.0,",E,06,",,,123.8,",E",33.0,",,,E",1.434,",E",1.9449999999999998,",,,E",0.923,",,,E"
AGE00147716,1903-04-01,35.1,-1.85,83.0,"NEMOURS GHAZAOUET, AG",,,0.8,",E",1.0,",E",1.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",3.0,",E",0.0,",E",19030401.0,",,E",19030423.0,",,E",19030402.0,",,E",7.0,",E,01,",2.5,",,E,23,",25.0,",E,02,",,,88.8,",E",2.5,",,,E",1.54,",E",1.9899999999999998,",,,E",1.09,",,,E"
AGE00147716,1903-05-01,35.1,-1.85,83.0,"NEMOURS GHAZAOUET, AG",,,8.2,",E",10.0,",E",6.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",11.0,",E",0.0,",E",19030515.0,"+,,E",19030522.0,",,E",19030520.0,",,E",8.0,",E,15,+",8.0,",,E,22,",25.0,",E,20,",,,50.0,",E",31.5,",,,E",1.698,",E",2.09,",,,E",1.306,",,,E"
AGE00147716,1903-07-01,35.1,-1.85,83.0,"NEMOURS GHAZAOUET, AG",,,132.0,"4,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",29.0,"2,E",0.0,"2,E",19030721.0,"+,2,E",19030731.0,"+,2,E",19030727.0,",2,E",17.0,"2,E,21,+",0.0,"2,,E,31,+",32.0,"2,E,27,",0.0,E,0.0,"2,E",0.0,"2,,,E",2.321,"4,E",2.731,"2,,,E",1.9100000000000001,"2,,,E"
AGE00147716,1903-11-01,35.1,-1.85,83.0,"NEMOURS GHAZAOUET, AG",,,0.0,"2,E",3.0,"1,E",2.0,"1,E",1.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",3.0,"1,E",0.0,"1,E",19031122.0,"+,1,E",19031130.0,",1,E",19031101.0,",1,E",6.0,"1,E,22,+",52.0,"1,,E,30,",25.0,"1,E,01,",,,101.8,"1,E",56.0,"1,,,E",1.4689999999999999,"2,E",1.948,"1,,,E",0.99,"1,,,E"
AGE00147716,1904-02-01,35.1,-1.85,83.0,"NEMOURS GHAZAOUET, AG",,,0.2,",E",13.0,",E",12.0,",E",3.0,",E",0.0,",E",0.0,",E",0.0,",E",9.0,",E",0.0,",E",19040227.0,"+,,E",19040228.0,",,E",19040216.0,",,E",5.0,",E,27,+",43.0,",,E,28,",25.0,",E,16,",,,117.3,",E",157.0,",,,E",1.4289999999999998,",E",1.941,",,,E",0.917,",,,E"
AGE00147716,1904-04-01,35.1,-1.85,83.0,"NEMOURS GHAZAOUET, AG",,,0.2,",E",9.0,",E",9.0,",E",4.0,",E",0.0,",E",0.0,",E",0.0,",E",8.0,",E",0.0,",E",19040425.0,",,E",19040423.0,",,E",19040421.0,",,E",8.0,",E,25,",39.0,",,E,23,",25.0,",E,21,",,,70.2,",E",184.0,",,,E",1.6,",E",2.053,",,,E",1.147,",,,E"
AGE00147716,1904-06-01,35.1,-1.85,83.0,"NEMOURS GHAZAOUET, AG",,,95.8,",E",2.0,",E",2.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",29.0,",E",0.0,",E",19040601.0,",,E",19040607.0,",,E",19040630.0,",,E",11.0,",E,01,",10.0,",,E,07,",29.0,",E,30,",,,0.3,",E",13.0,",,,E",2.152,",E",2.52,",,,E",1.783,",,,E"
AGE00147716,1904-07-01,35.1,-1.85,83.0,"NEMOURS GHAZAOUET, AG",,,220.2,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",31.0,",E",4.0,",E",19040715.0,",,E",19040731.0,"+,,E",19040723.0,"+,,E",18.0,",E,15,",0.0,",,E,31,+",34.0,",E,23,+",0.0,E,0.0,",E",0.0,",,,E",2.544,",E",2.987,",,,E",2.1,",,,E"
AGE00147716,1904-08-01,35.1,-1.85,83.0,"NEMOURS GHAZAOUET, AG",,,207.7,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",31.0,",E",4.0,",E",19040831.0,"+,,E",19040831.0,"+,,E",19040819.0,",,E",17.0,",E,31,+",0.0,",,E,31,+",34.0,",E,19,",0.0,E,0.0,",E",0.0,",,,E",2.503,",E",3.055,",,,E",1.952,",,,E"
AGE00147716,1904-09-01,35.1,-1.85,83.0,"NEMOURS GHAZAOUET, AG",,,103.5,",E",3.0,",E",2.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",30.0,",E",0.0,",E",19040930.0,"+,,E",19040924.0,",,E",19040902.0,",,E",13.0,",E,30,+",9.0,",,E,24,",30.0,",E,02,",0.0,E,0.0,",E",13.5,",,,E",2.178,",E",2.7030000000000003,",,,E",1.653,",,,E"
AGE00147716,1905-02-01,35.1,-1.85,83.0,"NEMOURS GHAZAOUET, AG",,,0.0,"1,E",5.0,",E",4.0,",E",0.0,",E",0.0,"1,E",0.0,"1,E",0.0,",E",0.0,",E",0.0,",E",19050226.0,"+,1,E",19050220.0,"+,,E",19050220.0,",,E",4.0,"1,E,26,+",5.0,",,E,20,+",20.0,",E,20,",,,199.5,",E",17.0,",,,E",1.096,"1,E",1.629,",,,E",0.563,"1,,,E"
AGE00147716,1905-06-01,35.1,-1.85,83.0,"NEMOURS GHAZAOUET, AG",,,37.5,"2,E",2.0,"1,E",2.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",28.0,"1,E",0.0,"1,E",19050622.0,"+,1,E",19050605.0,",1,E",19050628.0,",1,E",10.0,"1,E,22,+",11.0,"1,,E,05,",30.0,"1,E,28,",,,12.3,"1,E",19.0,"1,,,E",1.934,"2,E",2.503,"1,,,E",1.366,"1,,,E"
AGE00147716,1905-07-01,35.1,-1.85,83.0,"NEMOURS GHAZAOUET, AG",,,154.2,",E",2.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",31.0,",E",0.0,",E",19050704.0,",,E",19050726.0,"+,,E",19050731.0,"+,,E",10.0,",E,04,",2.0,",,E,26,+",30.0,",E,31,+",0.0,E,0.0,",E",4.0,",,,E",2.331,",E",2.819,",,,E",1.842,",,,E"
AGE00147716,1905-09-01,35.1,-1.85,83.0,"NEMOURS GHAZAOUET, AG",,,98.5,"3,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",0.0,"1,E",0.0,"1,E",0.0,"2,E",28.0,"2,E",0.0,"2,E",19050906.0,",1,E",19050930.0,"+,2,E",19050905.0,",2,E",12.0,"1,E,06,",0.0,"2,,E,30,+",32.0,"2,E,05,",,,0.0,"2,E",0.0,"2,,,E",2.2030000000000003,"3,E",2.696,"2,,,E",1.7100000000000002,"1,,,E"
AGE00147716,1905-10-01,35.1,-1.85,83.0,"NEMOURS GHAZAOUET, AG",,,27.7,"1,E",4.0,",E",2.0,",E",0.0,",E",0.0,"1,E",0.0,"1,E",0.0,",E",23.0,",E",0.0,",E",19051030.0,"+,1,E",19051025.0,"+,,E",19051023.0,",,E",10.0,"1,E,30,+",3.0,",,E,25,+",32.0,",E,23,",,,18.2,",E",9.0,",,,E",1.866,"1,E",2.339,",,,E",1.393,"1,,,E"
AGE00147716,1905-11-01,35.1,-1.85,83.0,"NEMOURS GHAZAOUET, AG",,,1.7,",E",7.0,",E",4.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",11.0,",E",0.0,",E",19051124.0,"+,,E",19051106.0,"+,,E",19051118.0,",,E",6.0,",E,24,+",5.0,",,E,06,+",27.0,",E,18,",,,81.2,",E",20.0,",,,E",1.568,",E",2.053,",,,E",1.083,",,,E"
AGE00147716,1906-01-01,35.1,-1.85,83.0,"NEMOURS GHAZAOUET, AG",0.0,E,0.0,",E",8.0,",E",8.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",1.0,",E",0.0,",E",19060127.0,"+,,E",19060122.0,",,E",19060106.0,",,E",2.0,",E,27,+",19.0,",,E,22,",22.0,",E,06,",,,201.3,",E",93.0,",,,E",1.184,",E",1.6420000000000001,",,,E",0.726,",,,E"
AGE00147716,1906-02-01,35.1,-1.85,83.0,"NEMOURS GHAZAOUET, AG",0.0,E,0.0,"2,E",10.0,",E",5.0,",E",1.0,",E",0.0,"1,E",1.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",19060206.0,",1,E",19060212.0,",,E",19060227.0,",1,E",0.0,"1,E,06,",31.0,",,E,12,",20.0,"1,E,27,",,,164.2,"1,E",79.0,",,,E",1.193,"2,E",1.6190000000000002,"1,,,E",0.767,"1,,,E"
AGE00147716,1906-03-01,35.1,-1.85,83.0,"NEMOURS GHAZAOUET, AG",1.2,E,1.2,",E",7.0,",E",5.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",6.0,",E",0.0,",E",19060324.0,"+,,E",19060322.0,",,E",19060319.0,",,E",6.0,",E,24,+",9.0,",,E,22,",27.0,",E,19,",,,134.0,",E",32.5,",,,E",1.405,",E",1.9129999999999998,",,,E",0.897,",,,E"
AGE00147716,1906-04-01,35.1,-1.85,83.0,"NEMOURS GHAZAOUET, AG",1.2,E,0.0,",E",12.0,",E",8.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",2.0,",E",0.0,",E",19060422.0,",,E",19060404.0,",,E",19060427.0,"+,,E",5.0,",E,22,",7.0,",,E,04,",22.0,",E,27,+",,,111.5,",E",42.0,",,,E",1.462,",E",1.86,",,,E",1.0630000000000002,",,,E"
AGE00147716,1906-05-01,35.1,-1.85,83.0,"NEMOURS GHAZAOUET, AG",7.7,E,6.5,"1,E",5.0,",E",4.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,"1,E",9.0,"1,E",0.0,"1,E",19060502.0,",,E",19060510.0,",,E",19060514.0,",1,E",8.0,",E,02,",17.0,",,E,10,",26.0,"1,E,14,",,,53.5,"1,E",33.5,",,,E",1.674,"1,E",2.073,"1,,,E",1.274,",,,E"
AGE00147716,1906-06-01,35.1,-1.85,83.0,"NEMOURS GHAZAOUET, AG",88.0,E,80.3,"2,E",2.0,"1,E",1.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",29.0,"1,E",1.0,"1,E",19060610.0,",1,E",19060606.0,",1,E",19060602.0,",1,E",12.0,"1,E,10,",4.0,"1,,E,06,",34.0,"1,E,02,",,,1.2,"1,E",5.5,"1,,,E",2.122,"2,E",2.593,"1,,,E",1.652,"1,,,E"
AGE00147716,1906-07-01,35.1,-1.85,83.0,"NEMOURS GHAZAOUET, AG",250.7,E,162.7,",E",1.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",31.0,",E",3.0,",E",19060706.0,"+,,E",19060721.0,",,E",19060727.0,",,E",16.0,",E,06,+",0.5,",,E,21,",36.0,",E,27,",0.0,E,0.0,",E",0.5,",,,E",2.3579999999999997,",E",2.81,",,,E",1.906,",,,E"
AGE00147716,1906-08-01,35.1,-1.85,83.0,"NEMOURS GHAZAOUET, AG",,,,,0.0,"3,E",0.0,"3,E",0.0,"3,E",0.0,"3,E",0.0,"3,E",0.0,"3,E",28.0,"3,E",2.0,"3,E",19060822.0,"+,3,E",19060831.0,"+,3,E",19060809.0,",3,E",16.0,"3,E,22,+",0.0,"3,,E,31,+",35.0,"3,E,09,",,,,,0.0,"3,,,E",2.523,"6,E",3.0,"3,,,E",2.0460000000000003,"3,,,E"
AGE00147716,1906-10-01,35.1,-1.85,83.0,"NEMOURS GHAZAOUET, AG",,,40.3,"2,E",8.0,",E",3.0,",E",1.0,",E",0.0,"2,E",0.0,"2,E",0.0,",E",28.0,",E",0.0,",E",19061028.0,"+,2,E",19061031.0,",,E",19061005.0,",,E",12.0,"2,E,28,+",40.0,",,E,31,",28.0,",E,05,",,,7.5,",E",58.0,",,,E",1.9489999999999998,"2,E",2.371,",,,E",1.528,"2,,,E"
AGE00147716,1906-12-01,35.1,-1.85,83.0,"NEMOURS GHAZAOUET, AG",,,0.0,"2,E",9.0,"1,E",7.0,"1,E",1.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",19061229.0,"+,1,E",19061224.0,",1,E",19061215.0,"+,1,E",4.0,"1,E,29,+",53.0,"1,,E,24,",20.0,"1,E,15,+",,,181.2,"1,E",126.0,"1,,,E",1.212,"2,E",1.6600000000000001,"1,,,E",0.763,"1,,,E"
AGE00147716,1907-02-01,35.1,-1.85,83.0,"NEMOURS GHAZAOUET, AG",,,0.0,",E",10.0,",E",8.0,",E",0.0,",E",0.0,",E",1.0,",E",0.0,",E",0.0,",E",0.0,",E",19070203.0,",,E",19070207.0,",,E",19070218.0,"+,,E",0.0,",E,03,",17.0,",,E,07,",21.0,",E,18,+",,,192.8,",E",64.7,",,,E",1.145,",E",1.668,",,,E",0.621,",,,E"
AGE00147716,1907-03-01,35.1,-1.85,83.0,"NEMOURS GHAZAOUET, AG",,,0.0,",E",8.0,",E",5.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",3.0,",E",0.0,",E",19070314.0,",,E",19070307.0,",,E",19070311.0,",,E",3.0,",E,14,",11.0,",,E,07,",25.0,",E,11,",,,168.3,",E",33.0,",,,E",1.29,",E",1.761,",,,E",0.819,",,,E"
AGE00147716,1907-04-01,35.1,-1.85,83.0,"NEMOURS GHAZAOUET, AG",,,0.3,"2,E",6.0,"1,E",5.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",8.0,"1,E",0.0,"1,E",19070424.0,"+,1,E",19070404.0,",1,E",19070410.0,",1,E",7.0,"1,E,24,+",6.0,"1,,E,04,",25.0,"1,E,10,",,,68.7,"1,E",22.5,"1,,,E",1.584,"2,E",2.059,"1,,,E",1.1099999999999999,"1,,,E"
AGE00147716,1907-05-01,35.1,-1.85,83.0,"NEMOURS GHAZAOUET, AG",,,4.2,",E",5.0,",E",4.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",17.0,",E",0.0,",E",19070502.0,"+,,E",19070505.0,",,E",19070531.0,",,E",9.0,",E,02,+",18.0,",,E,05,",25.0,",E,31,",,,48.0,",E",36.6,",,,E",1.6920000000000002,",E",2.145,",,,E",1.239,",,,E"
AGE00147716,1907-07-01,35.1,-1.85,83.0,"NEMOURS GHAZAOUET, AG",,,106.5,"4,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",0.0,"2,E",29.0,"2,E",0.0,"2,E",19070702.0,",2,E",19070731.0,"+,2,E",19070707.0,",2,E",15.0,"2,E,02,",0.0,"2,,E,31,+",30.0,"2,E,07,",0.0,E,0.0,"2,E",0.0,"2,,,E",2.229,"4,E",2.641,"2,,,E",1.8170000000000002,"2,,,E"
AGE00147716,1907-08-01,35.1,-1.85,83.0,"NEMOURS GHAZAOUET, AG",,,191.7,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",31.0,",E",0.0,",E",19070824.0,"+,,E",19070831.0,"+,,E",19070816.0,",,E",17.0,",E,24,+",0.0,",,E,31,+",32.0,",E,16,",0.0,E,0.0,",E",0.0,",,,E",2.452,",E",2.823,",,,E",2.081,",,,E"
AGE00147716,1907-09-01,35.1,-1.85,83.0,"NEMOURS GHAZAOUET, AG",,,119.0,",E",5.0,",E",4.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",29.0,",E",0.0,",E",19070929.0,"+,,E",19070902.0,",,E",19070929.0,"+,,E",16.0,",E,29,+",20.5,",,E,02,",28.0,",E,29,+",0.0,E,0.0,",E",34.3,",,,E",2.23,",E",2.627,",,,E",1.8329999999999997,",,,E"
AGE00147716,1907-11-01,35.1,-1.85,83.0,"NEMOURS GHAZAOUET, AG",,,5.2,"2,E",11.0,"1,E",5.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",7.0,"1,E",0.0,"1,E",19071127.0,"+,1,E",19071101.0,",1,E",19071101.0,",1,E",8.0,"1,E,27,+",8.5,"1,,E,01,",26.0,"1,E,01,",,,67.5,"1,E",33.7,"1,,,E",1.612,"2,E",2.021,"1,,,E",1.2029999999999998,"1,,,E"
AGE00147716,1908-01-01,35.1,-1.85,83.0,"NEMOURS GHAZAOUET, AG",0.0,E,0.0,",E",11.0,",E",6.0,",E",1.0,",E",0.0,",E",0.0,",E",0.0,",E",1.0,",E",0.0,",E",19080131.0,"+,,E",19080105.0,",,E",19080118.0,",,E",4.0,",E,31,+",47.0,",,E,05,",22.0,",E,18,",,,172.3,",E",107.9,",,,E",1.277,",E",1.723,",,,E",0.8320000000000001,",,,E"
AGE00147716,1908-02-01,35.1,-1.85,83.0,"NEMOURS GHAZAOUET, AG",0.0,E,0.0,"2,E",8.0,"1,E",5.0,"1,E",1.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",19080206.0,",1,E",19080214.0,",1,E",19080224.0,",1,E",3.0,"1,E,06,",33.0,"1,,E,14,",21.0,"1,E,24,",,,164.5,"1,E",73.4,"1,,,E",1.234,"2,E",1.682,"1,,,E",0.786,"1,,,E"
AGE00147716,1908-03-01,35.1,-1.85,83.0,"NEMOURS GHAZAOUET, AG",0.0,E,0.0,"2,E",10.0,"1,E",9.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",0.0,"1,E",1.0,"1,E",0.0,"1,E",19080325.0,"+,1,E",19080315.0,",1,E",19080322.0,",1,E",5.0,"1,E,25,+",21.0,"1,,E,15,",22.0,"1,E,22,",,,163.7,"1,E",83.2,"1,,,E",1.268,"2,E",1.687,"1,,,E",0.85,"1,,,E"
AGE00147716,1908-04-01,35.1,-1.85,83.0,"NEMOURS GHAZAOUET, AG",0.0,E,0.0,",E",8.0,",E",5.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",1.0,",E",0.0,",E",19080407.0,",,E",19080414.0,",,E",19080412.0,",,E",5.0,",E,07,",25.0,",,E,14,",22.0,",E,12,",,,111.0,",E",64.3,",,,E",1.463,",E",1.9129999999999998,",,,E",1.0130000000000001,",,,E"
AGE00147716,1908-06-01,35.1,-1.85,83.0,"NEMOURS GHAZAOUET, AG",,,24.2,",E",2.0,",E",2.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",27.0,",E",0.0,",E",19080621.0,"+,,E",19080603.0,",,E",19080615.0,",,E",9.0,",E,21,+",14.0,",,E,03,",31.0,",E,15,",,,32.2,",E",24.0,",,,E",1.807,",E",2.357,",,,E",1.2570000000000001,",,,E"
AGE00147716,1908-07-01,35.1,-1.85,83.0,"NEMOURS GHAZAOUET, AG",,,149.2,",E",2.0,",E",1.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",31.0,",E",2.0,",E",19080725.0,",,E",19080721.0,",,E",19080706.0,",,E",15.0,",E,25,",5.3,",,E,21,",34.0,",E,06,",0.0,E,0.0,",E",6.6,",,,E",2.315,",E",2.7190000000000003,",,,E",1.9100000000000001,",,,E"
AGE00147716,1908-09-01,35.1,-1.85,83.0,"NEMOURS GHAZAOUET, AG",,,138.5,",E",4.0,",E",3.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",30.0,",E",0.0,",E",19080924.0,",,E",19080911.0,",,E",19080917.0,"+,,E",16.0,",E,24,",4.2,",,E,11,",29.0,",E,17,+",,,0.0,",E",13.7,",,,E",2.295,",E",2.677,",,,E",1.9129999999999998,",,,E"
