DATE,YEAR,MONTH,TAVG,TEMP_ANOMALY
1985-03-01,1985,3,1.129,-0.16725000000000012
1985-04-01,1985,4,1.494,0.03275000000000006
1985-05-01,1985,5,1.719,-0.11462499999999998
1985-06-01,1985,6,2.242,0.05236363636363661
1985-07-01,1985,7,2.5170000000000003,0.02566666666666695
1985-08-01,1985,8,2.477,-0.1638888888888892
1985-09-01,1985,9,2.307,-0.057000000000000384
1985-10-01,1985,10,2.01,0.06899999999999973
1985-11-01,1985,11,1.6649999999999998,0.11149999999999993
1985-12-01,1985,12,1.287,0.024624999999999897
1986-01-01,1986,1,1.11,-0.03887499999999977
1986-02-01,1986,2,1.192,0.047666666666666746
1986-03-01,1986,3,1.247,-0.049250000000000016
1986-04-01,1986,4,1.405,-0.05624999999999991
1986-05-01,1986,5,1.893,0.059374999999999956
1986-06-01,1986,6,2.168,-0.02163636363636323
1986-07-01,1986,7,2.435,-0.056333333333333346
1986-08-01,1986,8,2.7350000000000003,0.09411111111111126
1986-09-01,1986,9,2.426,0.06199999999999983
1986-10-01,1986,10,2.087,0.14600000000000013
1986-11-01,1986,11,1.52,-0.03349999999999986
1986-12-01,1986,12,1.155,-0.107375
1987-01-01,1987,1,1.088,-0.06087499999999979
1987-02-01,1987,2,1.206,0.06166666666666676
1987-03-01,1987,3,1.337,0.04074999999999984
1987-04-01,1987,4,1.674,0.21275
1987-05-01,1987,5,1.759,-0.07462500000000016
1987-06-01,1987,6,2.21,0.020363636363636584
1987-07-01,1987,7,2.566,0.07466666666666644
1987-08-01,1987,8,2.695,0.05411111111111078
1987-09-01,1987,9,2.584,0.21999999999999975
1987-10-01,1987,10,2.275,0.33399999999999985
1987-11-01,1987,11,1.5619999999999998,0.008499999999999952
1987-12-01,1987,12,1.409,0.146625
1988-01-01,1988,1,1.3,0.15112500000000018
1988-02-01,1988,2,1.11,-0.034333333333333105
1988-03-01,1988,3,1.232,-0.06425000000000014
1988-04-01,1988,4,1.545,0.08374999999999999
1988-05-01,1988,5,1.886,0.05237499999999984
1988-06-01,1988,6,2.213,0.023363636363636697
1988-07-01,1988,7,2.55,0.05866666666666642
1988-08-01,1988,8,2.712,0.07111111111111112
1988-09-01,1988,9,2.278,-0.0860000000000003
1988-10-01,1988,10,2.19,0.2489999999999999
1988-11-01,1988,11,1.627,0.07350000000000012
1988-12-01,1988,12,1.11,-0.15237499999999993
1989-01-01,1989,1,1.076,-0.0728749999999998
1989-02-01,1989,2,1.233,0.0886666666666669
1989-03-01,1989,3,1.381,0.08474999999999988
1989-04-01,1989,4,1.523,0.06174999999999997
1989-05-01,1989,5,1.88,0.04637499999999983
1989-06-01,1989,6,2.236,0.04636363636363683
1989-07-01,1989,7,2.692,0.20066666666666677
1989-08-01,1989,8,2.804,0.16311111111111076
1989-09-01,1989,9,2.404,0.03999999999999959
1989-10-01,1989,10,2.028,0.08699999999999997
1989-11-01,1989,11,1.757,0.20350000000000001
1989-12-01,1989,12,1.6149999999999998,0.35262499999999974
1990-01-01,1990,1,1.186,0.037125000000000075
1990-02-01,1990,2,1.394,0.2496666666666667
1990-03-01,1990,3,1.511,0.21474999999999977
1990-04-01,1990,4,1.514,0.052750000000000075
1990-05-01,1990,5,1.922,0.08837499999999987
1990-06-01,1990,6,2.346,0.1563636363636367
1990-07-01,1990,7,2.495,0.003666666666666707
1990-08-01,1990,8,2.558,-0.08288888888888923
1990-09-01,1990,9,2.677,0.3129999999999997
1990-10-01,1990,10,2.101,0.15999999999999992
1990-11-01,1990,11,1.526,-0.027499999999999858
1990-12-01,1990,12,1.066,-0.19637499999999997
1991-01-01,1991,1,1.045,-0.10387499999999994
1991-02-01,1991,2,1.041,-0.10333333333333328
1991-03-01,1991,3,1.4300000000000002,0.13375000000000004
1991-04-01,1991,4,1.324,-0.13724999999999987
1991-05-01,1991,5,1.519,-0.31462500000000015
1991-06-01,1991,6,2.182,-0.007636363636363441
1991-07-01,1991,7,2.5620000000000003,0.07066666666666688
1991-08-01,1991,8,2.712,0.07111111111111112
1991-09-01,1991,9,2.527,0.1629999999999998
1991-10-01,1991,10,1.939,-0.0020000000000000018
1991-11-01,1991,11,1.423,-0.13049999999999984
1991-12-01,1991,12,1.058,-0.20437499999999997
1992-01-01,1992,1,0.982,-0.16687499999999988
1992-02-01,1992,2,1.058,-0.08633333333333315
1992-03-01,1992,3,1.254,-0.04225000000000012
1992-04-01,1992,4,1.462,0.0007500000000000284
1992-05-01,1992,5,1.829,-0.004625000000000101
1992-06-01,1992,6,2.044,-0.14563636363636334
1992-07-01,1992,7,2.414,-0.07733333333333325
1992-08-01,1992,8,2.58,-0.06088888888888899
1992-09-01,1992,9,2.412,0.0479999999999996
1992-10-01,1992,10,1.903,-0.038000000000000034
1992-11-01,1992,11,1.531,-0.022499999999999964
1992-12-01,1992,12,1.325,0.06262499999999993
1993-01-01,1993,1,0.979,-0.1698749999999999
1993-02-01,1993,2,1.0539999999999998,-0.09033333333333338
1993-03-01,1993,3,1.247,-0.049250000000000016
1993-04-01,1993,4,1.501,0.03974999999999995
1993-05-01,1993,5,1.901,0.06737499999999996
1993-06-01,1993,6,2.225,0.03536363636363671
1993-07-01,1993,7,2.454,-0.03733333333333322
1993-08-01,1993,8,2.624,-0.016888888888888953
1993-09-01,1993,9,2.304,-0.0600000000000005
1993-10-01,1993,10,1.991,0.050000000000000044
1993-11-01,1993,11,1.5,-0.05349999999999988
1993-12-01,1993,12,1.237,-0.025374999999999925
1994-01-01,1994,1,1.126,-0.02287499999999998
1994-02-01,1994,2,1.209,0.06466666666666687
1994-03-01,1994,3,1.391,0.09474999999999989
1994-04-01,1994,4,1.436,-0.025249999999999995
1994-05-01,1994,5,1.999,0.16537500000000005
1994-06-01,1994,6,2.241,0.05136363636363672
1994-07-01,1994,7,2.7030000000000003,0.2116666666666669
1994-08-01,1994,8,2.913,0.27211111111111075
1994-09-01,1994,9,2.424,0.05999999999999961
1994-10-01,1994,10,2.027,0.08600000000000008
1994-11-01,1994,11,1.605,0.0515000000000001
1994-12-01,1994,12,1.202,-0.06037500000000007
1995-01-01,1995,1,1.087,-0.0618749999999999
1995-02-01,1995,2,1.284,0.13966666666666683
1995-03-01,1995,3,1.258,-0.03825000000000012
1995-04-01,1995,4,1.36,-0.10124999999999984
1995-05-01,1995,5,1.933,0.09937499999999999
1995-06-01,1995,6,2.197,0.007363636363636683
1995-07-01,1995,7,2.503,0.011666666666666714
1995-08-01,1995,8,2.591,-0.04988888888888887
1995-09-01,1995,9,2.223,-0.14100000000000046
1995-10-01,1995,10,2.0420000000000003,0.1010000000000002
1995-11-01,1995,11,1.706,0.15250000000000008
1995-12-01,1995,12,1.466,0.20362499999999994
1996-01-01,1996,1,1.4300000000000002,0.2811250000000003
1996-02-01,1996,2,1.13,-0.014333333333333309
1996-03-01,1996,3,1.334,0.03774999999999995
1996-04-01,1996,4,1.516,0.054750000000000076
1996-05-01,1996,5,1.735,-0.09862499999999996
1996-06-01,1996,6,2.102,-0.08763636363636351
1996-07-01,1996,7,2.448,-0.043333333333333446
1996-08-01,1996,8,2.569,-0.07188888888888911
1996-09-01,1996,9,2.157,-0.2070000000000003
1996-10-01,1996,10,1.713,-0.22799999999999998
1996-11-01,1996,11,1.535,-0.01849999999999996
1996-12-01,1996,12,1.362,0.09962500000000007
1997-01-01,1997,1,1.337,0.1881250000000001
1997-02-01,1997,2,1.2,0.05566666666666675
1997-03-01,1997,3,1.182,-0.11425000000000018
1997-04-01,1997,4,1.553,0.09175
1997-05-01,1997,5,1.969,0.13537500000000002
1997-06-01,1997,6,2.294,0.10436363636363666
1997-07-01,1997,7,2.384,-0.1073333333333335
1997-08-01,1997,8,2.573,-0.06788888888888911
1997-09-01,1997,9,2.431,0.06699999999999973
1997-10-01,1997,10,2.12,0.17900000000000005
1997-11-01,1997,11,1.627,0.07350000000000012
1997-12-01,1997,12,1.3279999999999998,0.06562499999999982
1998-01-01,1998,1,1.205,0.0561250000000002
1998-02-01,1998,2,1.241,0.0966666666666669
1998-03-01,1998,3,1.274,-0.022250000000000103
1998-04-01,1998,4,1.538,0.0767500000000001
1998-05-01,1998,5,1.784,-0.04962500000000003
1998-06-01,1998,6,2.1670000000000003,-0.02263636363636312
1998-07-01,1998,7,2.478,-0.013333333333333197
1998-08-01,1998,8,2.57,-0.07088888888888922
1998-09-01,1998,9,2.4690000000000003,0.10499999999999998
1998-10-01,1998,10,1.793,-0.14800000000000013
1998-11-01,1998,11,1.501,-0.05249999999999999
1998-12-01,1998,12,1.121,-0.14137500000000003
2000-06-01,2000,6,2.198,0.008363636363636573
2000-08-01,2000,8,2.636,-0.004888888888888943
2001-02-01,2001,2,1.082,-0.06233333333333313
2001-07-01,2001,7,2.476,-0.015333333333333421
2001-09-01,2001,9,2.3760000000000003,0.01200000000000001
2002-06-01,2002,6,2.247,0.057363636363636505
2004-06-01,2004,6,2.189,-0.000636363636363324
2004-09-01,2004,9,2.415,0.05099999999999971
2005-09-01,2005,9,2.266,-0.09800000000000031
