DATE,YEAR,MONTH,TAVG,TEMP_ANOMALY
2013-01-01,2013,1,1.026,-0.03328571428571436
2013-02-01,2013,2,0.983,-0.03844444444444439
2013-03-01,2013,3,1.433,0.137
2013-04-01,2013,4,1.61,-0.016750000000000043
2013-05-01,2013,5,1.856,-0.07557142857142862
2013-06-01,2013,6,2.151,-0.2410000000000001
2013-07-01,2013,7,2.737,-0.015615384615384365
2013-08-01,2013,8,2.666,-0.10781818181818181
2013-09-01,2013,9,2.4170000000000003,-0.01284615384615373
2013-10-01,2013,10,2.335,0.2153846153846155
2013-12-01,2013,12,1.081,-0.07483333333333331
2014-01-01,2014,1,1.173,0.11371428571428566
2014-02-01,2014,2,1.19,0.16855555555555557
2014-03-01,2014,3,1.1800000000000002,-0.11599999999999988
2014-04-01,2014,4,1.6010000000000002,-0.02574999999999994
2014-05-01,2014,5,1.902,-0.029571428571428804
2014-06-01,2014,6,2.443,0.051000000000000156
2014-07-01,2014,7,2.664,-0.08861538461538432
2014-08-01,2014,8,2.803,0.029181818181818198
2014-09-01,2014,9,2.698,0.26815384615384597
2014-10-01,2014,10,2.202,0.0823846153846155
2014-11-01,2014,11,1.798,0.2373750000000001
2014-12-01,2014,12,1.204,0.04816666666666669
2015-02-01,2015,2,0.948,-0.07344444444444442
2015-03-01,2015,3,1.291,-0.0050000000000001155
2015-04-01,2015,4,1.614,-0.012750000000000039
2015-06-01,2015,6,2.39,-0.0019999999999997797
2015-07-01,2015,7,2.7960000000000003,0.0433846153846158
2015-08-01,2015,8,2.849,0.07518181818181846
2015-09-01,2015,9,2.514,0.0841538461538458
2015-10-01,2015,10,2.104,-0.015615384615384365
2015-11-01,2015,11,1.53,-0.030624999999999902
2015-12-01,2015,12,1.1960000000000002,0.040166666666666906
2016-01-01,2016,1,1.216,0.15671428571428558
2016-02-01,2016,2,1.294,0.27255555555555566
2016-03-01,2016,3,1.267,-0.029000000000000137
2016-04-01,2016,4,1.73,0.10324999999999984
2016-05-01,2016,5,1.931,-0.0005714285714286671
2016-06-01,2016,6,2.385,-0.007000000000000117
2016-07-01,2016,7,2.696,-0.05661538461538429
2016-08-01,2016,8,2.6420000000000003,-0.1318181818181814
2016-09-01,2016,9,2.385,-0.0448461538461542
2016-10-01,2016,10,2.176,0.0563846153846157
2022-05-01,2022,5,2.043,0.11142857142857143
2022-06-01,2022,6,2.746,0.3540000000000001
2022-07-01,2022,7,2.88,0.12738461538461543
2022-08-01,2022,8,2.814,0.04018181818181832
2022-09-01,2022,9,2.699,0.26915384615384585
2022-10-01,2022,10,2.245,0.12538461538461565
2022-11-01,2022,11,1.6829999999999998,0.1223749999999999
2022-12-01,2022,12,1.49,0.3341666666666667
2023-01-01,2023,1,0.981,-0.0782857142857144
2023-02-01,2023,2,1.091,0.06955555555555559
2023-03-01,2023,3,1.388,0.09199999999999986
2023-04-01,2023,4,1.607,-0.019750000000000156
2023-05-01,2023,5,1.838,-0.09357142857142864
2023-06-01,2023,6,2.45,0.058000000000000274
2023-07-01,2023,7,3.106,0.3533846153846154
2023-08-01,2023,8,2.745,-0.028818181818181632
2023-09-01,2023,9,2.589,0.15915384615384598
2023-10-01,2023,10,2.2960000000000003,0.1763846153846158
2023-11-01,2023,11,1.657,0.0963750000000001
2023-12-01,2023,12,1.273,0.11716666666666664
2024-01-01,2024,1,1.232,0.1727142857142856
2024-02-01,2024,2,1.239,0.21755555555555572
2024-06-01,2024,6,2.614,0.22199999999999998
